SMILES,QED,MW,LogP,TPSA,HBA,HBD,RotBonds,ArRings,Score,RO5_Viol
CNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccc(Cl)cc2)C1c1ccncc1,0.6024793563800281,448.95400000000006,4.495100000000004,74.33000000000001,4,2,5,3,0.0,0
CCC(=O)N1C(c2ccccc2)CC(C(=O)NCc2cccnc2)C1c1ccccn1,0.6651209459192211,414.50900000000007,3.8339000000000025,75.19,4,1,6,3,0.7292274,0
CN1CCC(C(=O)NC(=O)C2CC(c3ccccc3)N(C3CCCCC3)C2c2ccccn2)CC1,0.6465070647511678,474.64900000000034,4.503200000000003,65.54,5,1,5,2,0.7145101,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CN2CCN(C)CC2)C1c1ccccn1,0.746808342231844,449.5550000000003,1.6226000000000012,85.85,6,1,5,2,0.7142768,0
CNc1ccc(C(=O)N2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2ccccn2)cc1,0.6283104593004788,442.5190000000002,3.7307000000000023,91.4,5,2,5,3,0.6997196,0
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)CN2CCCC2)C1c1ccccn1)C1CCOCC1,0.6264306415697566,490.60400000000044,2.877700000000001,91.84,6,1,6,2,0.6867457,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nccn2C)C1c1ccccn1,0.7086154821887503,403.4860000000001,2.782300000000001,80.12,6,1,5,3,0.0,0
CCCNC(=O)C1CC(c2ccccc2)N(Cc2ccn(C)n2)C1c1ccccn1,0.6541435136127689,403.5300000000001,3.645800000000003,63.050000000000004,5,1,7,3,0.7015734,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ncccc2F)C1c1ccccn1,0.6379331565443906,432.4990000000001,3.9730000000000034,75.19,5,1,6,3,0.703265,0
COCC1CC1NC(=O)C1CC(c2ccccc2)N(c2ccncn2)C1c1ccccn1,0.6205997294379787,429.5240000000001,3.3316000000000017,80.24,6,1,7,3,0.6702079,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2cccc(C)c2)C1c1cccs1,0.609777771355228,432.54500000000013,4.6639200000000045,66.48,4,1,4,3,0.0,0
O=C(CC1CCCO1)NC(=O)C1CC(c2ccccc2)N(C(=O)C2CCCC2)C1c1cccs1,0.6455983953551452,480.6300000000003,4.781100000000005,75.71000000000001,5,1,6,2,0.6908335,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccsn2)C1c1cccs1,0.6287783150130042,425.57900000000006,4.561900000000004,62.300000000000004,6,1,6,3,0.6710557,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cccnc2)C1c1cccs1,0.6939001186430972,405.5230000000001,4.110300000000004,62.300000000000004,5,1,5,3,0.713887,0
O=C(NC1CCC1)C1CC(c2ccccc2)N(Cc2cnon2)C1c1cccs1,0.6647475947334928,408.5270000000001,4.104300000000003,71.26,6,1,6,3,0.6733928,0
CN1C(c2cccnc2)CC(C(=O)NC(=O)C2CCOCC2)C1c1ccccc1,0.8090560998928644,393.48700000000014,2.8851000000000013,71.53,5,1,4,2,0.7391355,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2cccc(C)n2)C1c1ccccc1,0.6881823291619724,414.5090000000001,3.752220000000003,75.19,5,1,5,3,0.7153059,0
Cn1cncc1CN1C(c2cccnc2)CC(C(=O)NC(=O)C2CC2)C1c1ccccc1,0.6090585404543296,429.52400000000017,3.1724000000000014,80.12,6,1,6,3,0.674624,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccco2)C1c1ccccc1,0.7210141047898404,389.4550000000001,3.6418000000000035,75.44,5,1,5,3,0.7190026,0
COC(=O)N1C(c2cccnc2)CC(C(=O)NC(=O)c2ccccc2)C1c1ccncc1,0.6375257805034825,430.4640000000001,3.3039000000000023,101.49,6,1,4,3,0.7078923,0
O=C(CC1CCCCC1)NC(=O)C1CC(c2cccnc2)N(CC2CC2)C1c1ccncc1,0.6725226539620803,446.5950000000002,4.604100000000004,75.19,5,1,7,2,0.696016,0
COc1ccccc1CN1C(c2cccnc2)CC(C(=O)NC(C)=O)C1c1ccncc1,0.6448599544607259,430.50800000000015,3.4524000000000017,84.42,6,1,6,3,0.0,0
COCC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2cocn2)C1c1ccncc1,0.6172335196330941,421.45700000000016,2.058299999999999,110.44999999999999,8,1,7,3,0.6674908,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2cccc(C)c2)C1c1ccncc1,0.6881823291619724,414.5090000000001,3.752220000000003,75.19,5,1,5,3,0.0,0
CN1C(c2ccco2)CC(C(=O)NCc2cccs2)C1c1ccccc1,0.7282595048434474,366.48600000000005,4.391600000000003,45.480000000000004,4,1,5,3,0.7358492,0
Cn1cc(CN2C(c3ccco3)CC(C(=O)NC3CCCC3)C2c2ccccc2)cn1,0.6454193826448422,418.5410000000002,4.376400000000004,63.300000000000004,5,1,6,3,0.6989283,0
CCC(=O)NC(=O)C1CC(c2ccco2)N(Cc2cccc(C)c2)C1c1ccccc1,0.6178826989913255,416.5210000000001,4.945320000000004,62.550000000000004,4,1,6,3,0.0,0
C=CC(=O)NC(=O)C1CC(c2ccco2)N(Cc2ccccc2)C1c1ccccc1,0.6226855132669903,400.47800000000007,4.412900000000004,62.550000000000004,4,1,6,3,0.0,0
CC(=O)NC(=O)C1CC(c2cccs2)N(Cc2csc(C)n2)C1c1ccccc1,0.6546708089994338,425.5790000000001,4.480220000000004,62.300000000000004,6,1,5,3,0.6878711,0
CC(=O)N1C(c2cccc(C)c2)CC(C(=O)NC(=O)Cc2ccncc2)C1c1ccc(C)cc1,0.6243279750386009,455.55800000000016,4.234740000000003,79.37,4,1,5,3,0.7347948,0
COCCNC(=O)C1CC(c2cccc(C)c2)N(C(=O)C2CCCO2)C1c1ccc(C)cc1,0.6504423835525087,450.5790000000003,3.8759400000000026,67.87,4,1,7,2,0.7269938,0
Cc1ccc(C2C(C(=O)NC(N)=O)CC(c3cccc(C)c3)N2c2ccncn2)cc1,0.677999727781955,415.49700000000007,3.597240000000002,101.21,5,2,4,3,0.7123497,0
CCCCCC(=O)N1C(c2cccc(C)c2)CC(C(=O)NC(C)=O)C1c1ccccc1,0.6500858926737709,420.55300000000017,4.868920000000005,66.48,3,1,7,2,0.0,0
CCc1ccc(CN2C(c3cccc(C)c3)CC(C(=O)NC)C2c2ccccc2)cn1,0.6182966474633573,413.56500000000005,5.002920000000004,45.230000000000004,3,1,6,3,0.0,1
CNC(=O)C1CC(c2cccc(C)c2)N(c2ccncc2C)C1c1ccccc1,0.7046440520424377,385.5110000000001,4.753340000000004,45.230000000000004,3,1,4,3,0.7466944,0
Cc1cccc(C2CC(C(=O)NC=O)C(c3ccccc3)N2C(=O)c2ncccn2)c1,0.6481942098784131,414.46500000000015,3.002320000000001,92.26,5,1,5,3,0.7040341,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CN2CCCC2)C1c1ccc(C)cc1,0.7362221184797113,448.56700000000035,3.1773200000000017,81.75,4,2,5,2,0.7419102,0
CC1CCC(C(=O)NC(=O)C2CC(c3ccccc3)N(C)C2c2ccccc2)CC1,0.73834195224315,404.55400000000014,4.889800000000005,49.410000000000004,3,1,4,2,0.7524228,0
CN1C(c2ccccc2)CC(C(=O)NC(=O)NCC2CSCC2=O)C1c1ccccc1,0.7512650990358962,437.56500000000017,3.178600000000002,78.51,5,2,5,2,0.7032569,0
NC(=O)NC(=O)C1CC(c2ccccc2)N(C2CCCCC2)C1c1ccccc1,0.8149916824334835,391.5150000000002,4.318500000000003,75.42999999999999,3,2,4,2,0.75693,0
NC(=O)NC(=O)C1CC(c2ccccc2)N(CC2CCCO2)C1c1cccnc1,0.8122599993309513,394.4750000000002,2.5598,97.55,5,2,5,2,0.7101315,0
Cn1nccc1C(=O)NC(=O)C1CC(c2ccccc2)N(C(N)=O)C1c1cccnc1,0.6270918581789683,418.4570000000001,1.9546999999999999,123.21,6,2,4,3,0.6591902,0
Cc1ccccc1C(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccco1,0.6779041275385066,388.4670000000001,4.278720000000003,62.550000000000004,4,1,4,3,0.0,0
O=C(CCC1CCCNC1)NC(=O)C1CC(c2ccccc2)N(C2CCC2)C1c1ccco1,0.6570459003453477,449.5950000000002,4.3590000000000035,74.58000000000001,5,2,7,2,0.6780506,0
Cc1ccoc1C(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)C2CC2)C1c1ccco1,0.6108290972641844,432.4760000000002,4.1785200000000025,92.76,5,1,5,3,0.7010608,0
CC1NCCC1NC(=O)C1CC(c2ccccc2)N(Cc2cccnc2)C1c1ccco1,0.6217492148457855,430.5520000000002,3.8457000000000026,70.4,5,2,6,3,0.6728131,0
O=C(NC(=O)N1CCOCC1)C1CC(c2ccccc2)N(Cc2ncc[nH]2)C1c1ccco1,0.6208812568541024,449.51100000000014,2.8756000000000004,103.7,6,2,5,3,0.6688437,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cnn(C)c2)C1c1ccco1,0.7220386886384106,392.4590000000001,2.9803000000000015,80.37,6,1,5,3,0.6953046,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ocnc2C)C1c1cccs1,0.6890486609081282,409.51100000000014,4.011720000000004,75.44,6,1,5,3,0.6843034,0
CCCNC(=O)N1C(c2ccccc2)CC(C(=O)NC(C)=O)C1c1cccs1,0.8057612309735668,399.5160000000001,3.6347000000000023,78.51,4,2,5,2,0.0,0
CNC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1cccs1,0.6937233290969065,376.52500000000003,4.798600000000005,32.34,3,1,5,3,0.0,0
O=C(NC1CCNCC1)C1CC(c2ccccc2)N(C2CCC2)C1c1ccncc1,0.7994168824627463,404.5580000000002,3.606600000000002,57.260000000000005,4,2,5,2,0.7135326,0
CCNC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)C2CCC2)C1c1ccncc1,0.7759654249363925,420.5130000000002,3.3583000000000025,91.4,4,2,5,2,0.7345457,0
Cc1ccc(C)c(C(=O)NC(=O)C2CC(c3ccccc3)N(C)C2c2ccncc2)c1,0.6446507803625823,413.5210000000001,4.389140000000004,62.300000000000004,4,1,4,3,0.7482152,0
O=C(NC1CC1)C1CC(c2ccccc2)N(CC2CCCCC2)C1c1ccncc1,0.7344577694409562,403.5700000000003,5.044800000000005,45.230000000000004,3,1,6,2,0.7149171,1
O=C(NC(=O)C1CC(c2ccccc2)N(C2CCC2)C1c1ccncc1)c1ccnnc1,0.6274093963606926,427.5080000000001,3.485000000000003,88.08,6,1,5,3,0.6830214,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cnn(C)n2)C1c1ccncc1,0.7006589338587088,404.4740000000001,2.1773,93.01,7,1,5,3,0.6858138,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cccnc2)C1c1ccccn1,0.6680770268350819,415.49700000000007,3.2367000000000017,87.22000000000001,5,2,5,3,0.7004522,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nccc3c2COCC3)C1c1ccccn1,0.6325337430398279,456.5460000000003,3.5165000000000033,84.42,6,1,5,3,0.6821643,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2cccnc2C)C1c1ccccn1,0.643309798997477,428.49200000000013,3.392420000000002,92.26,5,1,4,3,0.7209116,0
Cc1cc(C(=O)NC(=O)C2CC(c3ccccc3)N(C(C)C)C2c2ccccn2)on1,0.6334442520583148,418.4970000000001,3.8473200000000034,88.33,6,1,5,3,0.6891211,0
Cn1ccnc1CN1C(c2ccccc2)CC(C(=O)NC(=O)CC2CC2)C1c1ccccn1,0.6039794313454898,443.5510000000002,3.5625000000000027,80.12,6,1,7,3,0.6704065,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nn(C)cc2C)C1c1ccccn1,0.6900867478238918,417.51300000000015,3.090720000000002,80.12,6,1,5,3,0.6923526,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cnn(C)c2)C1c1cccs1,0.7022128546613917,408.5270000000001,3.448800000000002,67.23,6,1,5,3,0.6922765,0
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)C2CCC2)C1c1cccs1)C1CCCC1,0.651221796862065,450.6040000000003,5.012100000000005,66.48,4,1,5,2,0.7143173,1
COC(=O)NC(=O)C1CC(c2ccccc2)N(C2CCCNC(=O)C2)C1c1cccs1,0.7593364930366738,441.5530000000003,3.4037000000000024,87.74000000000001,6,2,4,2,0.693698,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2c(C)noc2C)C1c1cccs1,0.6614428324495946,423.5380000000001,4.320140000000004,75.44,6,1,5,3,0.6852395,0
CNCC(=O)N1C(c2cccnc2)CC(C(=O)NCc2ccncc2)C1c1ccccc1,0.6029974193191361,429.5240000000001,2.6433,87.22,5,2,7,3,0.6908996,0
Cc1cnccc1CN1C(c2cccnc2)CC(C(=O)NC(=O)CC#N)C1c1ccccc1,0.6295071712550764,439.5190000000002,3.6460000000000017,98.97999999999999,6,1,6,3,0.6824343,0
O=C(NC(=O)N1CCNCC1)C1CC(c2cccnc2)N(C(=O)C2CCCO2)C1c1ccccc1,0.6985727021103282,477.5650000000003,2.032900000000001,103.87000000000002,6,2,4,2,0.6801926,0
CNC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2nccn2C)C1c1ccccc1,0.6644865496011084,418.5010000000001,2.5751999999999997,92.15,6,2,5,3,0.6770374,0
O=C(NC(=O)C1CC(c2cccnc2)N(C2CCC2)C1c1ccccc1)C1CC1,0.7905668011550623,389.4990000000002,3.7912000000000026,62.300000000000004,4,1,5,2,0.7458535,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccccc2F)C1c1ccccc1,0.6763280698386085,417.4840000000001,4.187900000000004,62.300000000000004,4,1,5,3,0.0,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2nccn2C)C1c1ccccc1,0.7086154821887503,403.4860000000001,2.782300000000001,80.12,6,1,5,3,0.6938589,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccncc2)C1c1ccccc1,0.7100635433875212,400.4820000000001,3.443800000000003,75.19,5,1,5,3,0.719174,0
Cc1cccc(Cl)c1C(=O)NC(=O)C1CC(c2cccnc2)N(C)C1c1ccncc1,0.6247065260371498,434.9270000000001,4.129120000000003,75.19,5,1,4,3,0.0,0
O=C(NC(=O)C1CC(c2cccnc2)N(C2CCC(O)CC2)C1c1ccncc1)C1CCCCC1,0.6309213827297562,476.6210000000004,4.107500000000003,95.42,6,2,5,2,0.6749849,0
CC(C)C(=O)NC(=O)C1CC(c2cccnc2)N(C2CCCC2)C1c1ccncc1,0.816919486236313,406.5300000000002,3.822300000000003,75.19,5,1,5,2,0.7231237,0
CCC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2cn3c(n2)COCC3)C1c1ccncc1,0.6031178850061596,460.53800000000024,2.560600000000001,102.24000000000001,8,1,6,3,0.6634793,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(c2ncccn2)C1c1ccncc1,0.7312905934568209,388.4310000000001,2.238200000000001,100.97,7,1,4,3,0.7001162,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccsc2)C1c1ccncc1,0.7018466486940842,406.5110000000001,3.5053000000000027,75.19,6,1,5,3,0.6896964,0
CCC(=O)N1C(c2ccco2)CC(C(=O)NC(=O)C2CCCCC2)C1c1ccccc1,0.7174602596468769,422.5250000000002,4.543600000000004,79.62,4,1,5,2,0.7446475,0
O=C(NC(=O)C1CC(c2ccco2)N(CC2CC2)C1c1ccccc1)c1ccncc1,0.6124705204031574,415.49300000000005,4.145500000000004,75.44,5,1,6,3,0.6961552,0
Cc1ccc(Cl)c(C(=O)NC(=O)C2CC(c3ccco3)N(C)C2c2ccccc2)c1,0.6051977281942821,422.91200000000015,4.932120000000004,62.550000000000004,4,1,4,3,0.7284066,0
O=C(Cn1cnnn1)NC(=O)C1CC(c2ccco2)N(C2CCCCC2)C1c1ccccc1,0.6176676368358088,448.5270000000003,3.046100000000001,106.15,8,1,6,3,0.6712973,0
CC(=O)NC(=O)C1CC(c2ccco2)N(Cc2ccccc2)C1c1ccccc1,0.7098772568074431,388.46700000000004,4.246800000000004,62.550000000000004,4,1,5,3,0.0,0
Cn1ccnc1CN1C(c2ccco2)CC(C(=O)NC(=O)C2=CCC2)C1c1ccccc1,0.6036677711479933,430.5080000000002,3.680600000000002,80.37,6,1,6,3,0.6748565,0
O=C(NC(=O)C1CC(c2ccco2)N(Cc2ccncc2)C1c1ccccc1)C1CC1,0.6153861653628184,415.49300000000017,4.031900000000003,75.44,5,1,6,3,0.7015974,0
CCCNC(=O)C1CC(c2cccs2)N(c2ncncn2)C1c1ccccc1,0.6902618779979566,393.5160000000001,3.768200000000003,71.01,6,1,6,3,0.6864284,0
CCNC(=O)NC(=O)C1CC(c2cccs2)N(CC2CCCCC2)C1c1ccccc1,0.6438043436336686,439.6250000000003,5.278400000000006,61.440000000000005,4,2,6,2,0.6766357,1
CC(=O)NC(=O)C1CC(c2cccs2)N(CC2CC=CCC2)C1c1ccccc1,0.7181594688128932,408.5670000000002,4.871400000000005,49.410000000000004,4,1,5,2,0.7116155,0
CC(=O)NC(=O)C1CC(c2cccs2)N(Cc2cnc(C)cn2)C1c1ccccc1,0.6792738573054313,420.5380000000001,3.8137200000000036,75.19,6,1,5,3,0.6908866,0
CNCC(=O)NC(=O)C1CC(c2cccc(C)c2)N(C2CC2)C1c1ccc(C)cc1,0.7730078805584055,405.54200000000014,3.4323400000000017,61.440000000000005,4,2,6,2,0.7289824,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(C)C1c1ccc(-c2ccccn2)cc1,0.6862625224072799,413.52100000000013,4.453820000000004,62.300000000000004,4,1,4,3,0.7464709,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(Cc2cnc(C)cn2)C1c1ccc(C)cc1,0.6351116681408386,442.56300000000016,4.369060000000005,75.19,5,1,5,3,0.7075422,0
CNC(=O)C1CC(c2cccc(C)c2)N(c2cnccn2)C1c1ccc(C)cc1,0.7318487348564207,386.4990000000001,4.148340000000004,58.120000000000005,4,1,4,3,0.7511537,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(Cc2csc(C)n2)C1c1ccccc1,0.632032215526139,433.5770000000001,4.727140000000005,62.300000000000004,5,1,5,3,0.7040737,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(Cc2cncc(C)n2)C1c1ccccc1,0.6632995407236998,428.5360000000001,4.060640000000004,75.19,5,1,5,3,0.7110573,0
CS(=O)(=O)NC(=O)C1CC(c2cccc3ccccc23)N(CC2CC2)C1c1ccccc1,0.6058601764510473,448.58800000000025,4.429900000000004,66.48,4,1,6,3,0.7129053,0
CCNC(=O)NC(=O)C1CC(c2ccccc2)N(C2CC2)C1c1cccc2ccccc12,0.6055036656827489,427.5480000000002,4.952200000000005,61.440000000000005,3,2,5,3,0.6967542,0
Cn1cnnc1CNC(=O)C1CC(c2ccccc2)N(CC2CC2)C1c1ccccc1,0.6398970592722865,415.5410000000002,3.645800000000002,63.050000000000004,5,1,7,3,0.6918814,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)C2CCC2)C1c1ccccc1,0.8639470543389235,390.4830000000002,3.780300000000003,66.48,3,1,4,2,0.7817616,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cnc(C)cn2)C1c1ccccc1,0.6477784814581867,429.5240000000001,3.5451200000000025,87.22000000000001,5,2,5,3,0.6994137,0
COC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccncc2)C1c1ccccc1,0.6793679149869599,429.4760000000001,3.9089000000000036,88.60000000000001,5,1,4,3,0.7330719,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(c2ncccn2)C1c1ccccc1,0.7433329140514965,386.4550000000001,3.4482000000000026,75.19,5,1,4,3,0.7397458,0
CCCCC(=O)N1C(c2ccccc2)CC(C(=O)NC2CCN(C)CC2)C1c1cccnc1,0.6922369268648508,448.6110000000002,4.113100000000004,65.54,4,1,7,2,0.7291246,0
Cc1cc(C)c(C(=O)NC(=O)C2CC(c3ccccc3)N(C)C2c2cccnc2)[nH]1,0.6522642673044956,402.49800000000005,3.717240000000003,78.09,4,2,4,3,0.7200021,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(CC2CCOCC2)C1c1cccnc1,0.8236607733940204,407.51400000000024,3.2752000000000026,71.53,5,1,5,2,0.7249375,0
O=C(NC(=O)C1CC(c2ccccc2)N(C2CCNCC2)C1c1cccnc1)C1=CCCCC1,0.6607080920757357,458.60600000000034,4.081100000000003,74.33000000000001,5,2,5,2,0.6758045,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1cccnc1,0.6652542206960645,414.50900000000007,3.841700000000003,74.33000000000001,4,2,5,3,0.0,0
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccco2)C1c1ccco1)C1CCC1,0.6083384491247786,432.4760000000002,4.260200000000004,92.76,5,1,5,3,0.7053289,0
O=C(NC(=O)C1CC(c2ccccc2)N(Cc2ccon2)C1c1ccco1)C1CC1,0.6303023107060128,405.4540000000002,3.624900000000003,88.58,6,1,6,3,0.677506,0
O=C(NC(=O)C1CC(c2ccccc2)N(CC2CC2)C1c1ccco1)c1cccnc1,0.6124705204031573,415.4930000000001,4.145500000000004,75.44,5,1,6,3,0.6954305,0
CC1CCC(N2C(c3ccccc3)CC(C(=O)NCCN3CCCNCC3)C2c2ccco2)CC1,0.618733556608929,478.68100000000044,4.374100000000004,60.75000000000001,5,2,7,2,0.6740768,0
O=C(NC(=O)C1CC(c2ccccc2)N(CC2CC2)C1c1ccco1)c1ccnnc1,0.6185854000837887,416.4810000000001,3.5405000000000024,88.33,6,1,6,3,0.6730632,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccc(C)nc2)C1c1ccco1,0.6551418360941795,417.46500000000015,3.5904200000000026,92.51,5,1,4,3,0.7271999,0
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccncc2)C1c1ccco1)C1CC1,0.6249486557079259,429.47600000000017,3.672100000000003,92.51,5,1,5,3,0.706236,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(CCCn2ccnc2)C1c1ccco1,0.6509739668156923,406.4860000000001,3.333400000000003,80.37,6,1,7,3,0.6810458,0
CCCNC(=O)C1CC(c2ccccc2)N(C2CCC2)C1c1cccs1,0.7838448126593617,368.5460000000001,4.931100000000005,32.34,3,1,6,2,0.7198517,0
Cc1ccnc(N2C(c3ccccc3)CC(C(=O)NC(=O)C3CC3)C2c2cccs2)n1,0.6115526562867837,432.5490000000002,4.208220000000003,75.19,6,1,5,3,0.6867131,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cncnc2)C1c1cccs1,0.6546919826434802,420.53800000000007,3.895400000000003,75.19,6,1,6,3,0.6823567,0
